thread_datetime,datetime,fix,latitude,longitude,latitude_degrees,latitude_minutes,longitude_degrees,longitude_minutes,satellites,altitude_m,speed_knots,track_angle_deg,horizontal_dilution,height_geoid
12/07/2024 19:40:57.247,12/07/2024 18:40,1,55.436183,-5.696686,55,26.171,-5,41.8012,8,9,0.97,173.45,1.38,53.6
12/07/2024 19:40:57.321,12/07/2024 18:40,1,55.436183,-5.696686,55,26.171,-5,41.8012,8,9,0.33,173.45,1.38,53.6
12/07/2024 19:40:58.244,12/07/2024 18:40,1,55.43618,-5.696691,55,26.1708,-5,41.8015,8,9,0.33,173.45,1.38,53.6
12/07/2024 19:40:58.319,12/07/2024 18:40,1,55.43618,-5.696691,55,26.1708,-5,41.8015,8,9,0.28,173.45,1.38,53.6
12/07/2024 19:40:59.245,12/07/2024 18:40,1,55.436181,-5.696696,55,26.1709,-5,41.8018,7,9,0.28,173.45,1.44,53.6
12/07/2024 19:40:59.317,12/07/2024 18:40,1,55.436181,-5.696696,55,26.1709,-5,41.8018,7,9,0.67,173.45,1.44,53.6
12/07/2024 19:41:00.254,12/07/2024 18:41,1,55.436171,-5.696698,55,26.1703,-5,41.8019,8,8.9,0.67,173.45,1.37,53.6
12/07/2024 19:41:00.330,12/07/2024 18:41,1,55.436171,-5.696698,55,26.1703,-5,41.8019,8,8.9,0.64,173.45,1.37,53.6
12/07/2024 19:41:01.276,12/07/2024 18:41,1,55.436178,-5.6967,55,26.1707,-5,41.802,8,8.7,0.64,173.45,1.37,53.6
12/07/2024 19:41:01.353,12/07/2024 18:41,1,55.436178,-5.6967,55,26.1707,-5,41.802,8,8.7,1.14,173.45,1.37,53.6
12/07/2024 19:41:02.249,12/07/2024 18:41,1,55.43618,-5.696703,55,26.1708,-5,41.8022,8,8.7,1.14,173.45,1.37,53.6
12/07/2024 19:41:02.321,12/07/2024 18:41,1,55.43618,-5.696703,55,26.1708,-5,41.8022,8,8.7,1.18,173.45,1.37,53.6
12/07/2024 19:41:03.261,12/07/2024 18:41,1,55.436191,-5.69671,55,26.1715,-5,41.8026,8,8.6,1.18,173.45,1.37,53.6
12/07/2024 19:41:03.334,12/07/2024 18:41,1,55.436191,-5.69671,55,26.1715,-5,41.8026,8,8.6,2.02,173.45,1.37,53.6
12/07/2024 19:41:04.254,12/07/2024 18:41,1,55.436183,-5.696686,55,26.171,-5,41.8012,8,8.4,2.02,173.45,1.37,53.6
12/07/2024 19:41:04.329,12/07/2024 18:41,1,55.436183,-5.696686,55,26.171,-5,41.8012,8,8.4,1.84,173.45,1.37,53.6
12/07/2024 19:41:05.258,12/07/2024 18:41,1,55.436173,-5.696675,55,26.1704,-5,41.8005,8,8.3,1.84,173.45,1.37,53.6
12/07/2024 19:41:05.331,12/07/2024 18:41,1,55.436173,-5.696675,55,26.1704,-5,41.8005,8,8.3,2.39,173.45,1.37,53.6
12/07/2024 19:41:06.265,12/07/2024 18:41,1,55.436185,-5.69666,55,26.1711,-5,41.7996,9,8.2,2.39,173.45,1.02,53.6
12/07/2024 19:41:06.337,12/07/2024 18:41,1,55.436185,-5.69666,55,26.1711,-5,41.7996,9,8.2,1.77,173.45,1.02,53.6
12/07/2024 19:41:07.243,12/07/2024 18:41,1,55.436181,-5.696651,55,26.1709,-5,41.7991,8,8.2,1.77,173.45,1.05,53.6
12/07/2024 19:41:07.316,12/07/2024 18:41,1,55.436181,-5.696651,55,26.1709,-5,41.7991,8,8.2,2.18,173.45,1.05,53.6
12/07/2024 19:41:08.268,12/07/2024 18:41,1,55.436191,-5.696651,55,26.1715,-5,41.7991,8,8.1,2.18,173.45,1.05,53.6
12/07/2024 19:41:08.339,12/07/2024 18:41,1,55.436191,-5.696651,55,26.1715,-5,41.7991,8,8.1,1.39,173.45,1.05,53.6
12/07/2024 19:41:09.238,12/07/2024 18:41,1,55.436211,-5.69667,55,26.1727,-5,41.8002,8,8,1.39,173.45,1.05,53.6
12/07/2024 19:41:09.311,12/07/2024 18:41,1,55.436211,-5.69667,55,26.1727,-5,41.8002,8,8,2.06,173.45,1.05,53.6
12/07/2024 19:41:10.245,12/07/2024 18:41,1,55.436218,-5.696675,55,26.1731,-5,41.8005,8,7.9,2.06,173.45,1.05,53.6
12/07/2024 19:41:10.317,12/07/2024 18:41,1,55.436218,-5.696675,55,26.1731,-5,41.8005,8,7.9,1.44,173.45,1.05,53.6
12/07/2024 19:41:11.240,12/07/2024 18:41,1,55.43622,-5.69668,55,26.1732,-5,41.8008,8,7.7,1.44,173.45,1.05,53.6
12/07/2024 19:41:11.317,12/07/2024 18:41,1,55.43622,-5.69668,55,26.1732,-5,41.8008,8,7.7,1.19,173.45,1.05,53.6
12/07/2024 19:41:12.255,12/07/2024 18:41,1,55.436223,-5.696681,55,26.1734,-5,41.8009,8,7.5,1.19,173.45,0.94,53.6
12/07/2024 19:41:12.332,12/07/2024 18:41,1,55.436223,-5.696681,55,26.1734,-5,41.8009,8,7.5,1.58,173.45,0.94,53.6
12/07/2024 19:41:13.260,12/07/2024 18:41,1,55.436221,-5.696681,55,26.1733,-5,41.8009,8,7.4,1.58,173.45,0.94,53.6
12/07/2024 19:41:13.333,12/07/2024 18:41,1,55.436221,-5.696681,55,26.1733,-5,41.8009,8,7.4,0.07,173.45,0.94,53.6
12/07/2024 19:41:14.260,12/07/2024 18:41,1,55.43621,-5.696681,55,26.1726,-5,41.8009,9,7.3,0.07,173.45,0.93,53.6
12/07/2024 19:41:14.332,12/07/2024 18:41,1,55.43621,-5.696681,55,26.1726,-5,41.8009,9,7.3,0.04,173.45,0.93,53.6
12/07/2024 19:41:15.240,12/07/2024 18:41,1,55.436213,-5.69669,55,26.1728,-5,41.8014,8,7.3,0.04,173.45,1.05,53.6
12/07/2024 19:41:15.324,12/07/2024 18:41,1,55.436213,-5.69669,55,26.1728,-5,41.8014,8,7.3,0.02,173.45,1.05,53.6
12/07/2024 19:41:16.246,12/07/2024 18:41,1,55.436206,-5.696685,55,26.1724,-5,41.8011,8,7.3,0.02,173.45,1.05,53.6
12/07/2024 19:41:16.317,12/07/2024 18:41,1,55.436206,-5.696685,55,26.1724,-5,41.8011,8,7.3,0.1,173.45,1.05,53.6
12/07/2024 19:41:17.296,12/07/2024 18:41,1,55.436203,-5.696688,55,26.1722,-5,41.8013,8,7.2,0.1,173.45,1.05,53.6
12/07/2024 19:41:17.370,12/07/2024 18:41,1,55.436203,-5.696688,55,26.1722,-5,41.8013,8,7.2,0.08,173.45,1.05,53.6
12/07/2024 19:41:18.252,12/07/2024 18:41,1,55.436208,-5.696681,55,26.1725,-5,41.8009,8,7.2,0.08,173.45,1.05,53.6
12/07/2024 19:41:18.331,12/07/2024 18:41,1,55.436208,-5.696681,55,26.1725,-5,41.8009,8,7.2,0.13,173.45,1.05,53.6
12/07/2024 19:41:19.246,12/07/2024 18:41,1,55.436213,-5.696678,55,26.1728,-5,41.8007,8,7.1,0.13,173.45,1.05,53.6
12/07/2024 19:41:19.320,12/07/2024 18:41,1,55.436213,-5.696678,55,26.1728,-5,41.8007,8,7.1,0.14,173.45,1.05,53.6
12/07/2024 19:41:20.258,12/07/2024 18:41,1,55.436211,-5.696671,55,26.1727,-5,41.8003,8,7.1,0.14,173.45,1.05,53.6
12/07/2024 19:41:20.332,12/07/2024 18:41,1,55.436211,-5.696671,55,26.1727,-5,41.8003,8,7.1,0.13,173.45,1.05,53.6
12/07/2024 19:41:21.255,12/07/2024 18:41,1,55.436205,-5.696666,55,26.1723,-5,41.8,8,7,0.13,173.45,1.05,53.6
12/07/2024 19:41:21.326,12/07/2024 18:41,1,55.436205,-5.696666,55,26.1723,-5,41.8,8,7,0.11,173.45,1.05,53.6
12/07/2024 19:41:22.237,12/07/2024 18:41,1,55.43621,-5.696665,55,26.1726,-5,41.7999,6,6.9,0.11,173.45,1.35,53.6
12/07/2024 19:41:22.311,12/07/2024 18:41,1,55.43621,-5.696665,55,26.1726,-5,41.7999,6,6.9,0.06,173.45,1.35,53.6
12/07/2024 19:41:23.242,12/07/2024 18:41,1,55.4362,-5.696668,55,26.172,-5,41.8001,6,7,0.06,173.45,1.35,53.6
12/07/2024 19:41:23.317,12/07/2024 18:41,1,55.4362,-5.696668,55,26.172,-5,41.8001,6,7,1.02,173.45,1.35,53.6
12/07/2024 19:41:24.240,12/07/2024 18:41,1,55.436198,-5.696666,55,26.1719,-5,41.8,6,6.9,1.02,173.45,1.35,53.6
12/07/2024 19:41:24.315,12/07/2024 18:41,1,55.436198,-5.696666,55,26.1719,-5,41.8,6,6.9,0.5,173.45,1.35,53.6
12/07/2024 19:41:25.240,12/07/2024 18:41,1,55.436203,-5.696665,55,26.1722,-5,41.7999,6,6.9,0.5,173.45,1.35,53.6
12/07/2024 19:41:25.317,12/07/2024 18:41,1,55.436203,-5.696665,55,26.1722,-5,41.7999,6,6.9,0.92,173.45,1.35,53.6
12/07/2024 19:41:26.239,12/07/2024 18:41,1,55.436205,-5.696653,55,26.1723,-5,41.7992,6,6.9,0.92,173.45,1.35,53.6
12/07/2024 19:41:26.314,12/07/2024 18:41,1,55.436205,-5.696653,55,26.1723,-5,41.7992,6,6.9,1.27,173.45,1.35,53.6
12/07/2024 19:41:27.242,12/07/2024 18:41,1,55.43621,-5.696643,55,26.1726,-5,41.7986,7,6.8,1.27,173.45,1.25,53.6
12/07/2024 19:41:27.313,12/07/2024 18:41,1,55.43621,-5.696643,55,26.1726,-5,41.7986,7,6.8,1.75,173.45,1.25,53.6
12/07/2024 19:41:28.244,12/07/2024 18:41,1,55.436221,-5.696633,55,26.1733,-5,41.798,7,6.7,1.75,173.45,1.25,53.6
12/07/2024 19:41:28.317,12/07/2024 18:41,1,55.436221,-5.696633,55,26.1733,-5,41.798,7,6.7,2.45,173.45,1.25,53.6
12/07/2024 19:41:29.234,12/07/2024 18:41,1,55.436206,-5.69663,55,26.1724,-5,41.7978,6,6.6,2.45,173.45,1.32,53.6
12/07/2024 19:41:29.311,12/07/2024 18:41,1,55.436206,-5.69663,55,26.1724,-5,41.7978,6,6.6,0.05,173.45,1.32,53.6
12/07/2024 19:41:30.249,12/07/2024 18:41,1,55.436196,-5.696626,55,26.1718,-5,41.7976,7,6.6,0.05,173.45,1.25,53.6
12/07/2024 19:41:30.321,12/07/2024 18:41,1,55.436196,-5.696626,55,26.1718,-5,41.7976,7,6.6,0.16,173.45,1.25,53.6
12/07/2024 19:41:31.242,12/07/2024 18:41,1,55.436188,-5.696626,55,26.1713,-5,41.7976,7,6.5,0.16,173.45,1.25,53.6
12/07/2024 19:41:31.318,12/07/2024 18:41,1,55.436188,-5.696626,55,26.1713,-5,41.7976,7,6.5,0.15,173.45,1.25,53.6
12/07/2024 19:41:32.244,12/07/2024 18:41,1,55.436193,-5.696633,55,26.1716,-5,41.798,8,6.5,0.15,173.45,0.99,53.6
12/07/2024 19:41:32.316,12/07/2024 18:41,1,55.436193,-5.696633,55,26.1716,-5,41.798,8,6.5,0.1,173.45,0.99,53.6
12/07/2024 19:41:33.258,12/07/2024 18:41,1,55.436205,-5.696633,55,26.1723,-5,41.798,8,6.4,0.1,173.45,0.99,53.6
12/07/2024 19:41:33.330,12/07/2024 18:41,1,55.436205,-5.696633,55,26.1723,-5,41.798,8,6.4,0.02,173.45,0.99,53.6
12/07/2024 19:41:34.245,12/07/2024 18:41,1,55.436203,-5.696635,55,26.1722,-5,41.7981,7,6.4,0.02,173.45,1.45,53.6
12/07/2024 19:41:34.322,12/07/2024 18:41,1,55.436203,-5.696635,55,26.1722,-5,41.7981,7,6.4,0.06,173.45,1.45,53.6
12/07/2024 19:41:35.238,12/07/2024 18:41,1,55.436215,-5.696633,55,26.1729,-5,41.798,7,6.2,0.06,173.45,1.45,53.6
12/07/2024 19:41:35.309,12/07/2024 18:41,1,55.436215,-5.696633,55,26.1729,-5,41.798,7,6.2,0.04,173.45,1.45,53.6
12/07/2024 19:41:36.255,12/07/2024 18:41,1,55.43621,-5.696626,55,26.1726,-5,41.7976,7,6.2,0.04,173.45,1.45,53.6
12/07/2024 19:41:36.327,12/07/2024 18:41,1,55.43621,-5.696626,55,26.1726,-5,41.7976,7,6.2,0.08,173.45,1.45,53.6
12/07/2024 19:41:37.239,12/07/2024 18:41,1,55.436211,-5.696623,55,26.1727,-5,41.7974,7,6.1,0.08,173.45,1.45,53.6
12/07/2024 19:41:37.316,12/07/2024 18:41,1,55.436211,-5.696623,55,26.1727,-5,41.7974,7,6.1,0.1,173.45,1.45,53.6
12/07/2024 19:41:38.235,12/07/2024 18:41,1,55.43621,-5.69662,55,26.1726,-5,41.7972,6,6,0.1,173.45,1.96,53.6
12/07/2024 19:41:38.307,12/07/2024 18:41,1,55.43621,-5.69662,55,26.1726,-5,41.7972,6,6,0.09,173.45,1.96,53.6
12/07/2024 19:41:39.252,12/07/2024 18:41,1,55.436208,-5.696626,55,26.1725,-5,41.7976,6,5.9,0.09,173.45,1.96,53.6
12/07/2024 19:41:39.325,12/07/2024 18:41,1,55.436208,-5.696626,55,26.1725,-5,41.7976,6,5.9,0.79,173.45,1.96,53.6
12/07/2024 19:41:40.237,12/07/2024 18:41,1,55.436201,-5.696638,55,26.1721,-5,41.7983,6,5.8,0.79,173.45,1.96,53.6
12/07/2024 19:41:40.313,12/07/2024 18:41,1,55.436201,-5.696638,55,26.1721,-5,41.7983,6,5.8,0.83,289,1.96,53.6
12/07/2024 19:41:41.237,12/07/2024 18:41,1,55.436185,-5.696656,55,26.1711,-5,41.7994,6,5.3,0.83,289,1.96,53.6
12/07/2024 19:41:41.309,12/07/2024 18:41,1,55.436185,-5.696656,55,26.1711,-5,41.7994,6,5.3,1.07,224.15,1.96,53.6
12/07/2024 19:41:42.248,12/07/2024 18:41,1,55.43618,-5.696658,55,26.1708,-5,41.7995,6,4.7,1.07,224.15,1.96,53.6
12/07/2024 19:41:42.321,12/07/2024 18:41,1,55.43618,-5.696658,55,26.1708,-5,41.7995,6,4.7,0.91,192.16,1.96,53.6
12/07/2024 19:41:43.249,12/07/2024 18:41,1,55.436186,-5.696656,55,26.1712,-5,41.7994,6,4.2,0.91,192.16,1.96,53.6
12/07/2024 19:41:43.321,12/07/2024 18:41,1,55.436186,-5.696656,55,26.1712,-5,41.7994,6,4.2,0.62,73.55,1.96,53.6
12/07/2024 19:41:44.147,12/07/2024 18:41,1,55.436201,-5.696651,55,26.1721,-5,41.7991,5,3.6,0.62,73.55,3.2,53.6
12/07/2024 19:41:44.223,12/07/2024 18:41,1,55.436201,-5.696651,55,26.1721,-5,41.7991,5,3.6,1.64,42.17,3.2,53.6
12/07/2024 19:41:45.162,12/07/2024 18:41,1,55.436215,-5.696646,55,26.1729,-5,41.7988,5,3,1.64,42.17,3.21,53.6
12/07/2024 19:41:45.238,12/07/2024 18:41,1,55.436215,-5.696646,55,26.1729,-5,41.7988,5,3,2.1,35.56,3.21,53.6
12/07/2024 19:41:46.155,12/07/2024 18:41,1,55.436206,-5.696645,55,26.1724,-5,41.7987,5,2.3,2.1,35.56,3.21,53.6
12/07/2024 19:41:46.227,12/07/2024 18:41,1,55.436206,-5.696645,55,26.1724,-5,41.7987,5,2.3,0.95,67.5,3.21,53.6
12/07/2024 19:41:47.133,12/07/2024 18:41,1,55.436205,-5.696641,55,26.1723,-5,41.7985,3,1.8,0.95,67.5,12.21,53.6
12/07/2024 19:41:47.210,12/07/2024 18:41,1,55.436205,-5.696641,55,26.1723,-5,41.7985,3,1.8,0.65,81.43,12.21,53.6
12/07/2024 19:41:48.132,12/07/2024 18:41,1,55.436223,-5.696655,55,26.1734,-5,41.7993,3,1.4,0.65,81.43,12.2,53.6
12/07/2024 19:41:48.203,12/07/2024 18:41,1,55.436223,-5.696655,55,26.1734,-5,41.7993,3,1.4,0.96,340.37,12.2,53.6
12/07/2024 19:41:49.138,12/07/2024 18:41,1,55.436206,-5.696665,55,26.1724,-5,41.7999,3,1.1,0.96,340.37,12.2,53.6
12/07/2024 19:41:49.209,12/07/2024 18:41,1,55.436206,-5.696665,55,26.1724,-5,41.7999,3,1.1,0.91,227.27,12.2,53.6
12/07/2024 19:41:50.140,12/07/2024 18:41,1,55.436195,-5.696675,55,26.1717,-5,41.8005,4,0.5,0.91,227.27,1.66,53.6
12/07/2024 19:41:50.213,12/07/2024 18:41,1,55.436195,-5.696675,55,26.1717,-5,41.8005,4,0.5,0.9,143.13,1.66,53.6
12/07/2024 19:41:51.136,12/07/2024 18:41,1,55.436178,-5.696685,55,26.1707,-5,41.8011,4,-0.1,0.9,143.13,1.66,53.6
12/07/2024 19:41:51.211,12/07/2024 18:41,1,55.436178,-5.696685,55,26.1707,-5,41.8011,4,-0.1,1.32,198.76,1.66,53.6
12/07/2024 19:41:52.152,12/07/2024 18:41,1,55.436141,-5.696691,55,26.1685,-5,41.8015,4,-0.6,1.32,198.76,1.66,53.6
12/07/2024 19:41:52.226,12/07/2024 18:41,1,55.436141,-5.696691,55,26.1685,-5,41.8015,4,-0.6,1.69,172.68,1.66,53.6
12/07/2024 19:41:53.154,12/07/2024 18:41,1,55.436111,-5.696705,55,26.1667,-5,41.8023,4,-1.3,1.69,172.68,1.66,53.6
12/07/2024 19:41:53.226,12/07/2024 18:41,1,55.436111,-5.696705,55,26.1667,-5,41.8023,4,-1.3,1.39,189.34,1.66,53.6
12/07/2024 19:41:54.161,12/07/2024 18:41,1,55.436095,-5.696693,55,26.1657,-5,41.8016,5,-1.9,1.39,189.34,1.65,53.6
12/07/2024 19:41:54.233,12/07/2024 18:41,1,55.436095,-5.696693,55,26.1657,-5,41.8016,5,-1.9,1.9,131.48,1.65,53.6
12/07/2024 19:41:55.176,12/07/2024 18:41,1,55.436083,-5.696691,55,26.165,-5,41.8015,5,-2.5,1.9,131.48,1.65,53.6
12/07/2024 19:41:55.249,12/07/2024 18:41,1,55.436083,-5.696691,55,26.165,-5,41.8015,5,-2.5,1.49,142.65,1.65,53.6
12/07/2024 19:41:56.154,12/07/2024 18:41,1,55.436106,-5.69667,55,26.1664,-5,41.8002,5,-3.2,1.49,142.65,1.65,53.6
12/07/2024 19:41:56.231,12/07/2024 18:41,1,55.436106,-5.69667,55,26.1664,-5,41.8002,5,-3.2,3.04,43.51,1.65,53.6
12/07/2024 19:41:57.238,12/07/2024 18:41,1,55.436118,-5.69672,55,26.1671,-5,41.8032,6,-3.4,3.04,43.51,1.31,53.6
12/07/2024 19:41:57.310,12/07/2024 18:41,1,55.436118,-5.69672,55,26.1671,-5,41.8032,6,-3.4,2.84,15.87,1.31,53.6
12/07/2024 19:41:58.254,12/07/2024 18:41,1,55.436158,-5.696745,55,26.1695,-5,41.8047,7,-3.7,2.84,15.87,1.2,53.6
12/07/2024 19:41:58.326,12/07/2024 18:41,1,55.436158,-5.696745,55,26.1695,-5,41.8047,7,-3.7,2.86,12.24,1.2,53.6
12/07/2024 19:41:59.156,12/07/2024 18:41,1,55.436155,-5.696733,55,26.1693,-5,41.804,5,-4.3,2.86,12.24,3.14,53.6
12/07/2024 19:41:59.234,12/07/2024 18:41,1,55.436155,-5.696733,55,26.1693,-5,41.804,5,-4.3,1.74,42.04,3.14,53.6
12/07/2024 19:42:00.154,12/07/2024 18:42,1,55.436161,-5.696725,55,26.1697,-5,41.8035,5,-5,1.74,42.04,3.14,53.6
12/07/2024 19:42:00.226,12/07/2024 18:42,1,55.436161,-5.696725,55,26.1697,-5,41.8035,5,-5,1.37,30,3.14,53.6
12/07/2024 19:42:01.155,12/07/2024 18:42,1,55.43616,-5.696718,55,26.1696,-5,41.8031,5,-5.5,1.37,30,3.14,53.6
12/07/2024 19:42:01.227,12/07/2024 18:42,1,55.43616,-5.696718,55,26.1696,-5,41.8031,5,-5.5,0.49,30,3.14,53.6
12/07/2024 19:42:02.241,12/07/2024 18:42,1,55.436191,-5.696703,55,26.1715,-5,41.8022,6,-5.6,0.49,30,1.95,53.6
12/07/2024 19:42:02.313,12/07/2024 18:42,1,55.436191,-5.696703,55,26.1715,-5,41.8022,6,-5.6,1.63,38.48,1.95,53.6
12/07/2024 19:42:03.238,12/07/2024 18:42,1,55.436206,-5.696683,55,26.1724,-5,41.801,6,-6,1.63,38.48,1.95,53.6
12/07/2024 19:42:03.314,12/07/2024 18:42,1,55.436206,-5.696683,55,26.1724,-5,41.801,6,-6,1.97,38.48,1.95,53.6
12/07/2024 19:42:04.243,12/07/2024 18:42,1,55.436248,-5.696668,55,26.1749,-5,41.8001,6,-6.4,1.97,38.48,1.95,53.6
12/07/2024 19:42:04.314,12/07/2024 18:42,1,55.436248,-5.696668,55,26.1749,-5,41.8001,6,-6.4,2.13,38.48,1.95,53.6
12/07/2024 19:42:05.238,12/07/2024 18:42,1,55.436281,-5.696665,55,26.1769,-5,41.7999,6,-6.9,2.13,38.48,1.95,53.6
12/07/2024 19:42:05.325,12/07/2024 18:42,1,55.436281,-5.696665,55,26.1769,-5,41.7999,6,-6.9,2.72,38.48,1.95,53.6
12/07/2024 19:42:06.256,12/07/2024 18:42,1,55.43628,-5.69668,55,26.1768,-5,41.8008,7,-7.3,2.72,38.48,1.91,53.6
12/07/2024 19:42:06.328,12/07/2024 18:42,1,55.43628,-5.69668,55,26.1768,-5,41.8008,7,-7.3,0.15,38.48,1.91,53.6
12/07/2024 19:42:07.243,12/07/2024 18:42,1,55.436285,-5.696673,55,26.1771,-5,41.8004,7,-7.8,0.15,38.48,1.91,53.6
12/07/2024 19:42:07.315,12/07/2024 18:42,1,55.436285,-5.696673,55,26.1771,-5,41.8004,7,-7.8,0.05,38.48,1.91,53.6
12/07/2024 19:42:08.237,12/07/2024 18:42,1,55.436311,-5.696666,55,26.1787,-5,41.8,7,-7.9,0.05,38.48,1.91,53.6
12/07/2024 19:42:08.313,12/07/2024 18:42,1,55.436311,-5.696666,55,26.1787,-5,41.8,7,-7.9,0.24,38.48,1.91,53.6
12/07/2024 19:42:09.257,12/07/2024 18:42,1,55.436315,-5.696658,55,26.1789,-5,41.7995,7,-8.2,0.24,38.48,1.91,53.6
12/07/2024 19:42:09.331,12/07/2024 18:42,1,55.436315,-5.696658,55,26.1789,-5,41.7995,7,-8.2,0.18,38.48,1.91,53.6
12/07/2024 19:42:10.246,12/07/2024 18:42,1,55.436311,-5.696653,55,26.1787,-5,41.7992,8,-8.5,0.18,38.48,1.24,53.6
12/07/2024 19:42:10.322,12/07/2024 18:42,1,55.436311,-5.696653,55,26.1787,-5,41.7992,8,-8.5,0.11,38.48,1.24,53.6
12/07/2024 19:42:11.249,12/07/2024 18:42,1,55.436316,-5.69665,55,26.179,-5,41.799,8,-8.9,0.11,38.48,1.24,53.6
12/07/2024 19:42:11.321,12/07/2024 18:42,1,55.436316,-5.69665,55,26.179,-5,41.799,8,-8.9,0.11,38.48,1.24,53.6
12/07/2024 19:42:12.244,12/07/2024 18:42,1,55.436298,-5.696656,55,26.1779,-5,41.7994,7,-9.2,0.11,38.48,1.39,53.6
12/07/2024 19:42:12.320,12/07/2024 18:42,1,55.436298,-5.696656,55,26.1779,-5,41.7994,7,-9.2,0.06,38.48,1.39,53.6
12/07/2024 19:42:13.252,12/07/2024 18:42,1,55.436308,-5.696661,55,26.1785,-5,41.7997,9,-9.2,0.06,38.48,0.99,53.6
12/07/2024 19:42:13.324,12/07/2024 18:42,1,55.436308,-5.696661,55,26.1785,-5,41.7997,9,-9.2,0.11,38.48,0.99,53.6
12/07/2024 19:42:14.250,12/07/2024 18:42,1,55.436303,-5.69666,55,26.1782,-5,41.7996,9,-9.5,0.11,38.48,0.99,53.6
12/07/2024 19:42:14.326,12/07/2024 18:42,1,55.436303,-5.69666,55,26.1782,-5,41.7996,9,-9.5,0.06,38.48,0.99,53.6
12/07/2024 19:42:15.248,12/07/2024 18:42,1,55.436305,-5.696651,55,26.1783,-5,41.7991,9,-9.8,0.06,38.48,0.99,53.6
12/07/2024 19:42:15.319,12/07/2024 18:42,1,55.436305,-5.696651,55,26.1783,-5,41.7991,9,-9.8,0.15,38.48,0.99,53.6
12/07/2024 19:42:16.253,12/07/2024 18:42,1,55.436301,-5.696645,55,26.1781,-5,41.7987,8,-10.1,0.15,38.48,1.07,53.6
12/07/2024 19:42:16.324,12/07/2024 18:42,1,55.436301,-5.696645,55,26.1781,-5,41.7987,8,-10.1,0.14,38.48,1.07,53.6
12/07/2024 19:42:17.243,12/07/2024 18:42,1,55.436285,-5.69665,55,26.1771,-5,41.799,8,-10.4,0.14,38.48,1.07,53.6
12/07/2024 19:42:17.318,12/07/2024 18:42,1,55.436285,-5.69665,55,26.1771,-5,41.799,8,-10.4,0.94,38.48,1.07,53.6
12/07/2024 19:42:18.257,12/07/2024 18:42,1,55.436266,-5.696653,55,26.176,-5,41.7992,8,-10.8,0.94,38.48,1.07,53.6
12/07/2024 19:42:18.334,12/07/2024 18:42,1,55.436266,-5.696653,55,26.176,-5,41.7992,8,-10.8,0.41,38.48,1.07,53.6
12/07/2024 19:42:19.252,12/07/2024 18:42,1,55.436251,-5.696655,55,26.1751,-5,41.7993,8,-10.8,0.41,38.48,1.07,53.6
12/07/2024 19:42:19.324,12/07/2024 18:42,1,55.436251,-5.696655,55,26.1751,-5,41.7993,8,-10.8,0.72,38.48,1.07,53.6
12/07/2024 19:42:20.261,12/07/2024 18:42,1,55.436235,-5.696653,55,26.1741,-5,41.7992,8,-11.1,0.72,38.48,1.07,53.6
12/07/2024 19:42:20.333,12/07/2024 18:42,1,55.436235,-5.696653,55,26.1741,-5,41.7992,8,-11.1,1.3,38.48,1.07,53.6
12/07/2024 19:42:21.249,12/07/2024 18:42,1,55.436228,-5.696651,55,26.1737,-5,41.7991,8,-11.4,1.3,38.48,1.07,53.6
12/07/2024 19:42:21.322,12/07/2024 18:42,1,55.436228,-5.696651,55,26.1737,-5,41.7991,8,-11.4,0.01,38.48,1.07,53.6
12/07/2024 19:42:22.246,12/07/2024 18:42,1,55.436218,-5.696646,55,26.1731,-5,41.7988,8,-11.5,0.01,38.48,1.07,53.6
12/07/2024 19:42:22.323,12/07/2024 18:42,1,55.436218,-5.696646,55,26.1731,-5,41.7988,8,-11.5,0.1,38.48,1.07,53.6
12/07/2024 19:42:23.258,12/07/2024 18:42,1,55.436203,-5.696641,55,26.1722,-5,41.7985,9,-11.7,0.1,38.48,0.99,53.6
12/07/2024 19:42:23.335,12/07/2024 18:42,1,55.436203,-5.696641,55,26.1722,-5,41.7985,9,-11.7,0.14,38.48,0.99,53.6
12/07/2024 19:42:24.258,12/07/2024 18:42,1,55.436191,-5.696631,55,26.1715,-5,41.7979,8,-11.8,0.14,38.48,1.02,53.6
12/07/2024 19:42:24.329,12/07/2024 18:42,1,55.436191,-5.696631,55,26.1715,-5,41.7979,8,-11.8,0.25,38.48,1.02,53.6
12/07/2024 19:42:25.269,12/07/2024 18:42,1,55.436168,-5.696625,55,26.1701,-5,41.7975,9,-12,0.25,38.48,0.96,53.6
12/07/2024 19:42:25.341,12/07/2024 18:42,1,55.436168,-5.696625,55,26.1701,-5,41.7975,9,-12,0.21,38.48,0.96,53.6
12/07/2024 19:42:26.281,12/07/2024 18:42,1,55.43615,-5.69661,55,26.169,-5,41.7966,9,-12.1,0.21,38.48,0.96,53.6
12/07/2024 19:42:26.354,12/07/2024 18:42,1,55.43615,-5.69661,55,26.169,-5,41.7966,9,-12.1,0.2,38.48,0.96,53.6
12/07/2024 19:42:27.256,12/07/2024 18:42,1,55.436136,-5.696606,55,26.1682,-5,41.7964,9,-12.3,0.2,38.48,0.96,53.6
12/07/2024 19:42:27.328,12/07/2024 18:42,1,55.436136,-5.696606,55,26.1682,-5,41.7964,9,-12.3,0.1,38.48,0.96,53.6
12/07/2024 19:42:28.257,12/07/2024 18:42,1,55.43613,-5.696615,55,26.1678,-5,41.7969,8,-12.1,0.1,38.48,0.97,53.6
